lambda,beta,frac_campo,ion
1626.05042,11981961.75,0.185635133,3
1626.05042,11982408.81,0.185676966,3
1626.05042,11982856.48,0.18571881,3
1626.05042,11983304.75,0.185760664,3
1626.05042,11983753.63,0.185802528,3
1626.05042,11984203.11,0.185844402,3
1626.05042,11984653.19,0.185886285,3
1626.05042,11985103.88,0.185928178,3
1626.05042,11985555.18,0.185970079,3
1626.05042,11986007.08,0.18601199,3
1626.05042,11986459.59,0.18605391,3
1626.05042,11986912.71,0.186095839,3
1626.05042,11987366.43,0.186137776,3
1626.05042,11987820.76,0.186179722,3
1626.05042,11988275.7,0.186221675,3
1626.05042,11988731.24,0.186263637,3
1626.05042,11989187.39,0.186305607,3
1626.05042,11989644.15,0.186347585,3
1626.05042,11990101.51,0.186389571,3
1626.05042,11990559.49,0.186431564,3
1626.05042,11991018.07,0.186473564,3
1626.05042,11991477.27,0.186515571,3
1626.05042,11991937.07,0.186557585,3
1626.05042,11992397.48,0.186599607,3
1626.05042,11992858.5,0.186641634,3
1626.05042,11993320.13,0.186683669,3
1626.05042,11993782.36,0.186725709,3
1626.05042,11994245.21,0.186767756,3
1626.05042,11994708.67,0.186809809,3
1626.05042,11995172.74,0.186851867,3
1626.05042,11995637.42,0.186893932,3
1626.05042,11996102.72,0.186936001,3
1626.05042,11996568.62,0.186978076,3
1626.05042,11997035.14,0.187020156,3
1626.05042,11997502.26,0.187062242,3
1626.05042,11997970,0.187104332,3
1626.05042,11998438.35,0.187146426,3
1626.05042,11998907.31,0.187188525,3
1626.05042,11999376.89,0.187230629,3
1626.05042,11999847.08,0.187272736,3
1626.05042,12000317.88,0.187314848,3
1626.05042,12000789.29,0.187356963,3
1626.05042,12001261.32,0.187399082,3
1626.05042,12001733.97,0.187441205,3
1626.05042,12002207.22,0.187483331,3
1626.05042,12002681.09,0.18752546,3
1626.05042,12003155.58,0.187567591,3
1626.05042,12003630.68,0.187609726,3
1626.05042,12004106.39,0.187651863,3
1626.05042,12004582.72,0.187694003,3
1626.05042,12005059.66,0.187736145,3
1626.05042,12005537.22,0.187778289,3
1626.05042,12006015.4,0.187820435,3
1626.05042,12006494.19,0.187862583,3
1626.05042,12006973.6,0.187904732,3
1626.05042,12007453.62,0.187946883,3
1626.05042,12007934.26,0.187989035,3
1626.05042,12008415.52,0.188031188,3
1626.05042,12008897.4,0.188073342,3
1626.05042,12009379.89,0.188115497,3
1626.05042,12009863,0.188157652,3
1626.05042,12010346.72,0.188199807,3
1626.05042,12010831.07,0.188241963,3
1626.05042,12011316.03,0.188284119,3
1626.05042,12011801.61,0.188326274,3
1626.05042,12012287.81,0.188368429,3
1626.05042,12012774.63,0.188410584,3
1626.05042,12013262.07,0.188452738,3
1626.05042,12013750.13,0.188494891,3
1626.05042,12014238.8,0.188537043,3
1626.05042,12014728.1,0.188579194,3
1626.05042,12015218.01,0.188621343,3
1626.05042,12015708.55,0.188663491,3
1626.05042,12016199.7,0.188705637,3
1630.252101,11933322.92,0.186228807,3
1630.252101,11933757.34,0.18626999,3
1630.252101,11934192.35,0.186311186,3
1630.252101,11934627.97,0.186352394,3
1630.252101,11935064.19,0.186393615,3
1630.252101,11935501.01,0.186434849,3
1630.252101,11935938.43,0.186476094,3
1630.252101,11936376.46,0.186517352,3
1630.252101,11936815.08,0.186558621,3
1630.252101,11937254.31,0.186599902,3
1630.252101,11937694.14,0.186641195,3
1630.252101,11938134.57,0.186682499,3
1630.252101,11938575.61,0.186723814,3
1630.252101,11939017.24,0.18676514,3
1630.252101,11939459.49,0.186806478,3
1630.252101,11939902.33,0.186847826,3
1630.252101,11940345.78,0.186889185,3
1630.252101,11940789.83,0.186930554,3
1630.252101,11941234.49,0.186971933,3
1630.252101,11941679.75,0.187013323,3
1630.252101,11942125.61,0.187054722,3
1630.252101,11942572.09,0.187096132,3
1630.252101,11943019.16,0.187137551,3
1630.252101,11943466.84,0.187178979,3
1630.252101,11943915.13,0.187220417,3
1630.252101,11944364.02,0.187261864,3
1630.252101,11944813.52,0.18730332,3
1630.252101,11945263.63,0.187344785,3
1630.252101,11945714.34,0.187386259,3
1630.252101,11946165.66,0.187427741,3
1630.252101,11946617.59,0.187469231,3
1630.252101,11947070.12,0.18751073,3
1630.252101,11947523.26,0.187552237,3
1630.252101,11947977.01,0.187593752,3
1630.252101,11948431.37,0.187635274,3
1630.252101,11948886.33,0.187676804,3
1630.252101,11949341.91,0.187718342,3
1630.252101,11949798.09,0.187759886,3
1630.252101,11950254.88,0.187801438,3
1630.252101,11950712.28,0.187842997,3
1630.252101,11951170.29,0.187884562,3
1630.252101,11951628.91,0.187926134,3
1630.252101,11952088.14,0.187967712,3
1630.252101,11952547.98,0.188009297,3
1630.252101,11953008.43,0.188050888,3
1630.252101,11953469.49,0.188092484,3
1630.252101,11953931.16,0.188134087,3
1630.252101,11954393.44,0.188175695,3
1630.252101,11954856.34,0.188217308,3
1630.252101,11955319.84,0.188258927,3
1630.252101,11955783.96,0.18830055,3
1630.252101,11956248.69,0.188342179,3
1630.252101,11956714.03,0.188383812,3
1630.252101,11957179.98,0.18842545,3
1630.252101,11957646.55,0.188467093,3
1630.252101,11958113.72,0.188508739,3
1630.252101,11958581.52,0.18855039,3
1630.252101,11959049.92,0.188592045,3
1630.252101,11959518.94,0.188633703,3
1630.252101,11959988.57,0.188675365,3
1630.252101,11960458.82,0.18871703,3
1630.252101,11960929.68,0.188758699,3
1630.252101,11961401.15,0.18880037,3
1630.252101,11961873.24,0.188842044,3
1630.252101,11962345.94,0.188883722,3
1630.252101,11962819.26,0.188925401,3
1630.252101,11963293.2,0.188967083,3
1630.252101,11963767.75,0.189008768,3
1630.252101,11964242.91,0.189050454,3
1630.252101,11964718.69,0.189092142,3
1630.252101,11965195.09,0.189133832,3
1630.252101,11965672.1,0.189175523,3
1630.252101,11966149.73,0.189217216,3
1630.252101,11966627.98,0.189258909,3
1630.252101,11967106.85,0.189300604,3
1630.252101,11967586.33,0.1893423,3
1630.252101,11968066.42,0.189383996,3
1630.252101,11968547.14,0.189425692,3
1630.252101,11969028.47,0.189467389,3
1630.252101,11969510.43,0.189509086,3
1630.252101,11969993,0.189550783,3
1630.252101,11970476.18,0.18959248,3
1630.252101,11970959.99,0.189634176,3
1630.252101,11971444.42,0.189675872,3
1630.252101,11971929.46,0.189717566,3
1630.252101,11972415.12,0.18975926,3
1630.252101,11972901.41,0.189800953,3
1630.252101,11973388.31,0.189842644,3
1630.252101,11973875.83,0.189884334,3
1630.252101,11974363.98,0.189926023,3
1630.252101,11974852.74,0.189967709,3
1630.252101,11975342.12,0.190009393,3
1630.252101,11975832.13,0.190051076,3
1630.252101,11976322.75,0.190092755,3
1630.252101,11976814,0.190134433,3
1630.252101,11977305.87,0.190176107,3
1630.252101,11977798.36,0.190217778,3
1630.252101,11978291.47,0.190259447,3
1630.252101,11978785.2,0.190301112,3
1630.252101,11979279.55,0.190342774,3
1634.453782,11896284.16,0.187913181,3
1634.453782,11896721.56,0.18795402,3
1634.453782,11897159.57,0.187994871,3
1634.453782,11897598.18,0.188035733,3
1634.453782,11898037.4,0.188076606,3
1634.453782,11898477.21,0.18811749,3
1634.453782,11898917.64,0.188158384,3
1634.453782,11899358.66,0.18819929,3
1634.453782,11899800.29,0.188240205,3
1634.453782,11900242.53,0.188281131,3
1634.453782,11900685.37,0.188322067,3
1634.453782,11901128.81,0.188363013,3
1634.453782,11901572.87,0.188403969,3
1634.453782,11902017.52,0.188444934,3
1634.453782,11902462.78,0.188485908,3
1634.453782,11902908.65,0.188526892,3
1634.453782,11903355.12,0.188567886,3
1634.453782,11903802.21,0.188608888,3
1634.453782,11904249.89,0.188649899,3
1634.453782,11904698.19,0.188690918,3
1634.453782,11905147.09,0.188731946,3
1634.453782,11905596.6,0.188772982,3
1634.453782,11906046.71,0.188814027,3
1634.453782,11906497.44,0.188855079,3
1634.453782,11906948.77,0.18889614,3
1634.453782,11907400.71,0.188937208,3
1634.453782,11907853.26,0.188978283,3
1634.453782,11908306.42,0.189019366,3
1634.453782,11908760.19,0.189060456,3
1634.453782,11909214.56,0.189101553,3
1634.453782,11909669.55,0.189142657,3
1634.453782,11910125.14,0.189183768,3
1634.453782,11910581.35,0.189224885,3
1634.453782,11911038.16,0.189266009,3
1634.453782,11911495.59,0.189307138,3
1634.453782,11911953.63,0.189348274,3
1634.453782,11912412.27,0.189389416,3
1634.453782,11912871.53,0.189430563,3
1634.453782,11913331.4,0.189471716,3
1634.453782,11913791.88,0.189512874,3
1634.453782,11914252.98,0.189554037,3
1634.453782,11914714.68,0.189595206,3
1634.453782,11915177,0.189636379,3
1634.453782,11915639.93,0.189677557,3
1634.453782,11916103.47,0.189718739,3
1634.453782,11916567.63,0.189759926,3
1634.453782,11917032.4,0.189801117,3
1634.453782,11917497.78,0.189842312,3
1634.453782,11917963.77,0.189883511,3
1634.453782,11918430.38,0.189924713,3
1634.453782,11918897.6,0.189965919,3
1634.453782,11919365.44,0.190007128,3
1634.453782,11919833.89,0.190048341,3
1634.453782,11920302.96,0.190089556,3
1634.453782,11920772.64,0.190130775,3
1634.453782,11921242.93,0.190171996,3
1634.453782,11921713.85,0.190213219,3
1634.453782,11922185.37,0.190254445,3
1634.453782,11922657.51,0.190295672,3
1634.453782,11923130.27,0.190336902,3
1634.453782,11923603.65,0.190378134,3
1634.453782,11924077.64,0.190419367,3
1634.453782,11924552.24,0.190460601,3
1634.453782,11925027.47,0.190501837,3
1634.453782,11925503.31,0.190543074,3
1634.453782,11925979.77,0.190584312,3
1634.453782,11926456.84,0.19062555,3
1634.453782,11926934.54,0.19066679,3
1634.453782,11927412.85,0.190708029,3
1634.453782,11927891.77,0.190749269,3
1634.453782,11928371.32,0.190790509,3
1634.453782,11928851.49,0.190831748,3
1634.453782,11929332.27,0.190872987,3
1634.453782,11929813.67,0.190914226,3
1634.453782,11930295.7,0.190955464,3
1634.453782,11930778.34,0.190996701,3
1634.453782,11931261.6,0.191037938,3
1634.453782,11931745.48,0.191079173,3
1634.453782,11932229.98,0.191120406,3
1634.453782,11932715.1,0.191161638,3
1634.453782,11933200.84,0.191202868,3
1634.453782,11933687.2,0.191244097,3
1634.453782,11934174.18,0.191285323,3
1634.453782,11934661.78,0.191326547,3
1634.453782,11935150,0.191367768,3
1634.453782,11935638.85,0.191408987,3
1634.453782,11936128.31,0.191450203,3
1634.453782,11936618.4,0.191491416,3
1634.453782,11937109.11,0.191532626,3
1634.453782,11937600.44,0.191573832,3
1634.453782,11938092.39,0.191615035,3
1634.453782,11938584.97,0.191656234,3
1634.453782,11939078.17,0.19169743,3
1634.453782,11939571.99,0.191738621,3
1634.453782,11940066.43,0.191779808,3
1634.453782,11940561.5,0.19182099,3
1634.453782,11941057.19,0.191862168,3
1634.453782,11941553.5,0.191903341,3
1634.453782,11942050.44,0.191944509,3
1634.453782,11942548,0.191985671,3
1638.655462,11859431.76,0.189604602,3
1638.655462,11859872.16,0.189645085,3
1638.655462,11860313.17,0.189685578,3
1638.655462,11860754.78,0.189726081,3
1638.655462,11861197,0.189766593,3
1638.655462,11861639.83,0.189807115,3
1638.655462,11862083.26,0.189847645,3
1638.655462,11862527.3,0.189888185,3
1638.655462,11862971.95,0.189928734,3
1638.655462,11863417.2,0.189969292,3
1638.655462,11863863.06,0.190009858,3
1638.655462,11864309.53,0.190050433,3
1638.655462,11864756.6,0.190091016,3
1638.655462,11865204.29,0.190131607,3
1638.655462,11865652.58,0.190172206,3
1638.655462,11866101.48,0.190212812,3
1638.655462,11866550.99,0.190253427,3
1638.655462,11867001.11,0.190294049,3
1638.655462,11867451.84,0.190334678,3
1638.655462,11867903.17,0.190375314,3
1638.655462,11868355.12,0.190415958,3
1638.655462,11868807.67,0.190456608,3
1638.655462,11869260.84,0.190497265,3
1638.655462,11869714.62,0.190537928,3
1638.655462,11870169,0.190578597,3
1638.655462,11870624,0.190619273,3
1638.655462,11871079.61,0.190659955,3
1638.655462,11871535.83,0.190700642,3
1638.655462,11871992.66,0.190741335,3
1638.655462,11872450.11,0.190782034,3
1638.655462,11872908.16,0.190822738,3
1638.655462,11873366.83,0.190863447,3
1638.655462,11873826.11,0.190904161,3
1638.655462,11874286,0.19094488,3
1638.655462,11874746.5,0.190985604,3
1638.655462,11875207.62,0.191026331,3
1638.655462,11875669.35,0.191067064,3
1638.655462,11876131.7,0.1911078,3
1638.655462,11876594.65,0.19114854,3
1638.655462,11877058.22,0.191189285,3
1638.655462,11877522.41,0.191230032,3
1638.655462,11877987.21,0.191270784,3
1638.655462,11878452.62,0.191311538,3
1638.655462,11878918.65,0.191352296,3
1638.655462,11879385.3,0.191393056,3
1638.655462,11879852.56,0.191433819,3
1638.655462,11880320.43,0.191474585,3
1638.655462,11880788.92,0.191515354,3
1638.655462,11881258.03,0.191556124,3
1638.655462,11881727.75,0.191596897,3
1638.655462,11882198.09,0.191637671,3
1638.655462,11882669.04,0.191678447,3
1638.655462,11883140.61,0.191719225,3
1638.655462,11883612.8,0.191760004,3
1638.655462,11884085.6,0.191800785,3
1638.655462,11884559.03,0.191841566,3
1638.655462,11885033.06,0.191882348,3
1638.655462,11885507.72,0.191923131,3
1638.655462,11885983,0.191963914,3
1638.655462,11886458.89,0.192004698,3
1638.655462,11886935.4,0.192045482,3
1638.655462,11887412.53,0.192086266,3
1638.655462,11887890.28,0.192127049,3
1638.655462,11888368.65,0.192167833,3
1638.655462,11888847.63,0.192208615,3
1638.655462,11889327.24,0.192249397,3
1638.655462,11889807.46,0.192290178,3
1638.655462,11890288.31,0.192330958,3
1638.655462,11890769.77,0.192371737,3
1638.655462,11891251.86,0.192412514,3
1638.655462,11891734.56,0.19245329,3
1638.655462,11892217.89,0.192494063,3
1638.655462,11892701.83,0.192534835,3
1638.655462,11893186.4,0.192575605,3
1638.655462,11893671.59,0.192616372,3
1638.655462,11894157.4,0.192657137,3
1638.655462,11894643.83,0.192697899,3
1638.655462,11895130.88,0.192738658,3
1638.655462,11895618.55,0.192779414,3
1638.655462,11896106.85,0.192820166,3
1638.655462,11896595.77,0.192860916,3
1638.655462,11897085.31,0.192901662,3
1638.655462,11897575.47,0.192942403,3
1638.655462,11898066.26,0.192983141,3
1638.655462,11898557.67,0.193023875,3
1638.655462,11899049.7,0.193064605,3
1638.655462,11899542.36,0.193105329,3
1638.655462,11900035.64,0.19314605,3
1638.655462,11900529.54,0.193186765,3
1638.655462,11901024.07,0.193227475,3
1638.655462,11901519.22,0.19326818,3
1638.655462,11902014.99,0.193308879,3
1638.655462,11902511.39,0.193349573,3
1638.655462,11903008.42,0.193390261,3
1638.655462,11903506.07,0.193430943,3
1638.655462,11904004.34,0.193471619,3
1638.655462,11904503.24,0.193512288,3
1638.655462,11905002.77,0.193552951,3
1638.655462,11905502.92,0.193593607,3
1638.655462,11906003.7,0.193634256,3
1642.857143,11822764.39,0.191303006,3
1642.857143,11823207.8,0.191343119,3
1642.857143,11823651.82,0.191383241,3
1642.857143,11824096.44,0.191423371,3
1642.857143,11824541.68,0.19146351,3
1642.857143,11824987.52,0.191503656,3
1642.857143,11825433.97,0.19154381,3
1642.857143,11825881.04,0.191583972,3
1642.857143,11826328.71,0.191624141,3
1642.857143,11826776.99,0.191664317,3
1642.857143,11827225.88,0.1917045,3
1642.857143,11827675.38,0.191744691,3
1642.857143,11828125.49,0.191784888,3
1642.857143,11828576.21,0.191825092,3
1642.857143,11829027.54,0.191865302,3
1642.857143,11829479.49,0.191905518,3
1642.857143,11829932.04,0.191945741,3
1642.857143,11830385.21,0.191985969,3
1642.857143,11830838.98,0.192026204,3
1642.857143,11831293.37,0.192066443,3
1642.857143,11831748.37,0.192106689,3
1642.857143,11832203.98,0.192146939,3
1642.857143,11832660.21,0.192187195,3
1642.857143,11833117.05,0.192227456,3
1642.857143,11833574.5,0.192267721,3
1642.857143,11834032.56,0.192307991,3
1642.857143,11834491.24,0.192348266,3
1642.857143,11834950.53,0.192388544,3
1642.857143,11835410.44,0.192428827,3
1642.857143,11835870.96,0.192469114,3
1642.857143,11836332.09,0.192509404,3
1642.857143,11836793.84,0.192549698,3
1642.857143,11837256.2,0.192589996,3
1642.857143,11837719.18,0.192630297,3
1642.857143,11838182.77,0.1926706,3
1642.857143,11838646.98,0.192710907,3
1642.857143,11839111.8,0.192751216,3
1642.857143,11839577.24,0.192791528,3
1642.857143,11840043.29,0.192831843,3
1642.857143,11840509.97,0.192872159,3
1642.857143,11840977.25,0.192912478,3
1642.857143,11841445.16,0.192952798,3
1642.857143,11841913.68,0.19299312,3
1642.857143,11842382.81,0.193033443,3
1642.857143,11842852.57,0.193073768,3
1642.857143,11843322.94,0.193114094,3
1642.857143,11843793.93,0.193154421,3
1642.857143,11844265.54,0.193194749,3
1642.857143,11844737.76,0.193235078,3
1642.857143,11845210.6,0.193275406,3
1642.857143,11845684.07,0.193315736,3
1642.857143,11846158.15,0.193356065,3
1642.857143,11846632.85,0.193396394,3
1642.857143,11847108.16,0.193436723,3
1642.857143,11847584.1,0.193477052,3
1642.857143,11848060.66,0.193517379,3
1642.857143,11848537.83,0.193557706,3
1642.857143,11849015.63,0.193598033,3
1642.857143,11849494.05,0.193638358,3
1642.857143,11849973.08,0.193678681,3
1642.857143,11850452.74,0.193719003,3
1642.857143,11850933.02,0.193759324,3
1642.857143,11851413.91,0.193799642,3
1642.857143,11851895.43,0.193839959,3
1642.857143,11852377.57,0.193880273,3
1642.857143,11852860.34,0.193920585,3
1642.857143,11853343.72,0.193960895,3
1642.857143,11853827.72,0.194001201,3
1642.857143,11854312.35,0.194041505,3
1642.857143,11854797.6,0.194081805,3
1642.857143,11855283.47,0.194122103,3
1642.857143,11855769.96,0.194162396,3
1642.857143,11856257.08,0.194202686,3
1642.857143,11856744.82,0.194242973,3
1642.857143,11857233.18,0.194283255,3
1642.857143,11857722.17,0.194323533,3
1642.857143,11858211.78,0.194363806,3
1642.857143,11858702.01,0.194404075,3
1642.857143,11859192.87,0.194444339,3
1642.857143,11859684.35,0.194484598,3
1642.857143,11860176.45,0.194524852,3
1642.857143,11860669.18,0.194565101,3
1642.857143,11861162.54,0.194605344,3
1642.857143,11861656.52,0.194645582,3
1642.857143,11862151.12,0.194685813,3
1642.857143,11862646.35,0.194726039,3
1642.857143,11863142.2,0.194766258,3
1642.857143,11863638.68,0.194806471,3
1642.857143,11864135.79,0.194846677,3
1642.857143,11864633.52,0.194886877,3
1642.857143,11865131.87,0.194927069,3
1642.857143,11865630.86,0.194967254,3
