lambda,beta,frac_campo,ion
1529.411765,12878154.5,0.147602518,2
1529.411765,12877869.8,0.147566605,2
1529.411765,12877585.43,0.147530718,2
1529.411765,12877301.4,0.147494858,2
1529.411765,12877017.69,0.147459024,2
1529.411765,12876734.31,0.147423216,2
1529.411765,12876451.27,0.147387434,2
1529.411765,12876168.56,0.147351679,2
1529.411765,12875886.17,0.14731595,2
1529.411765,12875604.12,0.147280248,2
1529.411765,12875322.4,0.147244572,2
1529.411765,12875041,0.147208922,2
1529.411765,12874759.94,0.1471733,2
1529.411765,12874479.21,0.147137703,2
1529.411765,12874198.8,0.147102134,2
1529.411765,12873918.73,0.147066591,2
1529.411765,12873638.98,0.147031075,2
1529.411765,12873359.57,0.146995585,2
1529.411765,12873080.48,0.146960122,2
1529.411765,12872801.72,0.146924686,2
1529.411765,12872523.29,0.146889277,2
1529.411765,12872245.19,0.146853895,2
1529.411765,12871967.42,0.14681854,2
1529.411765,12871689.97,0.146783211,2
1529.411765,12871412.85,0.14674791,2
1529.411765,12871136.06,0.146712635,2
1529.411765,12870859.6,0.146677388,2
1529.411765,12870583.46,0.146642167,2
1529.411765,12870307.65,0.146606974,2
1529.411765,12870032.17,0.146571808,2
1529.411765,12869757.01,0.146536669,2
1529.411765,12869482.18,0.146501557,2
1529.411765,12869207.68,0.146466472,2
1529.411765,12868933.5,0.146431415,2
1529.411765,12868659.65,0.146396385,2
1529.411765,12868386.13,0.146361382,2
1529.411765,12868112.93,0.146326407,2
1529.411765,12867840.06,0.146291459,2
1529.411765,12867567.51,0.146256538,2
1529.411765,12867295.28,0.146221645,2
1529.411765,12867023.39,0.146186779,2
1529.411765,12866751.81,0.146151941,2
1529.411765,12866480.56,0.14611713,2
1529.411765,12866209.64,0.146082347,2
1529.411765,12865939.04,0.146047592,2
1529.411765,12865668.76,0.146012864,2
1529.411765,12865398.81,0.145978164,2
1529.411765,12865129.18,0.145943491,2
1529.411765,12864859.88,0.145908846,2
1529.411765,12864590.9,0.145874229,2
1529.411765,12864322.24,0.14583964,2
1529.411765,12864053.9,0.145805079,2
1529.411765,12863785.89,0.145770545,2
1529.411765,12863518.2,0.14573604,2
1529.411765,12863250.84,0.145701562,2
1529.411765,12862983.79,0.145667112,2
1529.411765,12862717.07,0.14563269,2
1529.411765,12862450.67,0.145598296,2
1529.411765,12862184.59,0.14556393,2
1529.411765,12861918.83,0.145529593,2
1529.411765,12861653.4,0.145495283,2
1529.411765,12861388.28,0.145461002,2
1529.411765,12861123.49,0.145426748,2
1529.411765,12860859.02,0.145392523,2
1529.411765,12860594.87,0.145358326,2
1529.411765,12860331.04,0.145324157,2
1529.411765,12860067.53,0.145290017,2
1529.411765,12859804.34,0.145255904,2
1529.411765,12859541.47,0.14522182,2
1529.411765,12859278.92,0.145187765,2
1529.411765,12859016.69,0.145153738,2
1529.411765,12858754.78,0.145119739,2
1529.411765,12858493.19,0.145085769,2
1529.411765,12858231.92,0.145051827,2
1529.411765,12857970.97,0.145017913,2
1529.411765,12857710.33,0.144984029,2
1529.411765,12857450.02,0.144950172,2
1529.411765,12857190.02,0.144916345,2
1529.411765,12856930.35,0.144882546,2
1529.411765,12856670.99,0.144848775,2
1529.411765,12856411.95,0.144815033,2
1529.411765,12856153.22,0.14478132,2
1529.411765,12855894.82,0.144747636,2
1529.411765,12855636.73,0.14471398,2
1529.411765,12855378.96,0.144680353,2
1529.411765,12855121.51,0.144646755,2
1529.411765,12854864.37,0.144613186,2
1533.613445,12839935.6,0.149569896,2
1533.613445,12839644.42,0.1495337,2
1533.613445,12839353.57,0.149497528,2
1533.613445,12839063.05,0.149461382,2
1533.613445,12838772.87,0.149425262,2
1533.613445,12838483.03,0.149389166,2
1533.613445,12838193.52,0.149353096,2
1533.613445,12837904.35,0.149317051,2
1533.613445,12837615.51,0.149281032,2
1533.613445,12837327,0.149245038,2
1533.613445,12837038.83,0.149209069,2
1533.613445,12836751,0.149173126,2
1533.613445,12836463.49,0.149137209,2
1533.613445,12836176.33,0.149101317,2
1533.613445,12835889.49,0.14906545,2
1533.613445,12835602.99,0.14902961,2
1533.613445,12835316.82,0.148993795,2
1533.613445,12835030.99,0.148958005,2
1533.613445,12834745.48,0.148922242,2
1533.613445,12834460.31,0.148886504,2
1533.613445,12834175.48,0.148850792,2
1533.613445,12833890.97,0.148815106,2
1533.613445,12833606.8,0.148779446,2
1533.613445,12833322.96,0.148743812,2
1533.613445,12833039.45,0.148708204,2
1533.613445,12832756.27,0.148672622,2
1533.613445,12832473.43,0.148637065,2
1533.613445,12832190.91,0.148601535,2
1533.613445,12831908.73,0.148566031,2
1533.613445,12831626.88,0.148530554,2
1533.613445,12831345.36,0.148495102,2
1533.613445,12831064.17,0.148459677,2
1533.613445,12830783.31,0.148424278,2
1533.613445,12830502.78,0.148388905,2
1533.613445,12830222.58,0.148353558,2
1533.613445,12829942.71,0.148318238,2
1533.613445,12829663.17,0.148282945,2
1533.613445,12829383.96,0.148247677,2
1533.613445,12829105.08,0.148212437,2
1533.613445,12828826.52,0.148177222,2
1533.613445,12828548.3,0.148142035,2
1533.613445,12828270.41,0.148106873,2
1533.613445,12827992.84,0.148071739,2
1533.613445,12827715.61,0.148036631,2
1533.613445,12827438.7,0.14800155,2
1533.613445,12827162.12,0.147966495,2
1533.613445,12826885.87,0.147931468,2
1533.613445,12826609.94,0.147896467,2
1533.613445,12826334.35,0.147861492,2
1533.613445,12826059.08,0.147826545,2
1533.613445,12825784.14,0.147791625,2
1533.613445,12825509.52,0.147756731,2
1533.613445,12825235.24,0.147721865,2
1533.613445,12824961.28,0.147687025,2
1533.613445,12824687.64,0.147652212,2
1533.613445,12824414.34,0.147617427,2
1533.613445,12824141.36,0.147582668,2
1533.613445,12823868.7,0.147547937,2
1533.613445,12823596.37,0.147513233,2
1533.613445,12823324.37,0.147478556,2
1533.613445,12823052.69,0.147443906,2
1533.613445,12822781.34,0.147409283,2
1533.613445,12822510.32,0.147374688,2
1533.613445,12822239.61,0.14734012,2
1533.613445,12821969.24,0.14730558,2
1533.613445,12821699.19,0.147271066,2
1533.613445,12821429.46,0.14723658,2
1533.613445,12821160.06,0.147202122,2
1533.613445,12820890.98,0.147167691,2
1533.613445,12820622.23,0.147133288,2
1533.613445,12820353.8,0.147098912,2
1533.613445,12820085.69,0.147064563,2
1533.613445,12819817.91,0.147030242,2
1533.613445,12819550.45,0.146995949,2
1533.613445,12819283.31,0.146961684,2
1533.613445,12819016.5,0.146927446,2
1533.613445,12818750.01,0.146893236,2
1533.613445,12818483.84,0.146859053,2
1533.613445,12818218,0.146824899,2
1533.613445,12817952.47,0.146790772,2
1533.613445,12817687.27,0.146756673,2
1533.613445,12817422.4,0.146722602,2
1533.613445,12817157.84,0.146688559,2
1533.613445,12816893.61,0.146654544,2
1533.613445,12816629.69,0.146620556,2
1533.613445,12816366.1,0.146586597,2
1533.613445,12816102.83,0.146552666,2
1533.613445,12815839.88,0.146518762,2
1533.613445,12815577.25,0.146484887,2
1533.613445,12815314.95,0.14645104,2
1533.613445,12815052.96,0.146417221,2
1533.613445,12814791.29,0.146383431,2
1533.613445,12814529.95,0.146349668,2
1533.613445,12814268.92,0.146315934,2
1533.613445,12814008.21,0.146282228,2
1533.613445,12813747.82,0.14624855,2
1533.613445,12813487.76,0.1462149,2
1533.613445,12813228.01,0.146181279,2
1533.613445,12812968.58,0.146147686,2
1533.613445,12812709.47,0.146114122,2
1537.815126,12798208.31,0.151076349,2
1537.815126,12797914.95,0.151040214,2
1537.815126,12797621.94,0.151004105,2
1537.815126,12797329.26,0.150968019,2
1537.815126,12797036.92,0.150931959,2
1537.815126,12796744.92,0.150895923,2
1537.815126,12796453.25,0.150859912,2
1537.815126,12796161.92,0.150823925,2
1537.815126,12795870.93,0.150787964,2
1537.815126,12795580.27,0.150752027,2
1537.815126,12795289.95,0.150716115,2
1537.815126,12794999.96,0.150680228,2
1537.815126,12794710.31,0.150644366,2
1537.815126,12794421,0.150608529,2
1537.815126,12794132.02,0.150572717,2
1537.815126,12793843.38,0.15053693,2
1537.815126,12793555.07,0.150501168,2
1537.815126,12793267.1,0.150465432,2
1537.815126,12792979.46,0.15042972,2
1537.815126,12792692.16,0.150394034,2
1537.815126,12792405.19,0.150358373,2
1537.815126,12792118.55,0.150322738,2
1537.815126,12791832.25,0.150287127,2
1537.815126,12791546.28,0.150251542,2
1537.815126,12791260.65,0.150215983,2
1537.815126,12790975.35,0.150180449,2
1537.815126,12790690.38,0.150144941,2
1537.815126,12790405.75,0.150109458,2
1537.815126,12790121.45,0.150074,2
1537.815126,12789837.48,0.150038568,2
1537.815126,12789553.85,0.150003162,2
1537.815126,12789270.54,0.149967782,2
1537.815126,12788987.57,0.149932427,2
1537.815126,12788704.93,0.149897098,2
1537.815126,12788422.63,0.149861795,2
1537.815126,12788140.65,0.149826518,2
1537.815126,12787859.01,0.149791266,2
1537.815126,12787577.7,0.149756041,2
1537.815126,12787296.72,0.149720841,2
1537.815126,12787016.07,0.149685667,2
1537.815126,12786735.75,0.14965052,2
1537.815126,12786455.77,0.149615398,2
1537.815126,12786176.11,0.149580303,2
1537.815126,12785896.78,0.149545233,2
1537.815126,12785617.79,0.14951019,2
1537.815126,12785339.12,0.149475173,2
1537.815126,12785060.79,0.149440182,2
1537.815126,12784782.78,0.149405218,2
1537.815126,12784505.1,0.149370279,2
1537.815126,12784227.76,0.149335367,2
1537.815126,12783950.74,0.149300482,2
1537.815126,12783674.05,0.149265623,2
1537.815126,12783397.69,0.14923079,2
1537.815126,12783121.66,0.149195984,2
1537.815126,12782845.96,0.149161204,2
1537.815126,12782570.58,0.149126451,2
1537.815126,12782295.54,0.149091724,2
1537.815126,12782020.82,0.149057024,2
1537.815126,12781746.43,0.149022351,2
1537.815126,12781472.37,0.148987704,2
1537.815126,12781198.63,0.148953084,2
1537.815126,12780925.22,0.148918491,2
1537.815126,12780652.14,0.148883924,2
1537.815126,12780379.39,0.148849385,2
1537.815126,12780106.96,0.148814872,2
1537.815126,12779834.86,0.148780386,2
1537.815126,12779563.09,0.148745927,2
1537.815126,12779291.64,0.148711495,2
1537.815126,12779020.52,0.14867709,2
1537.815126,12778749.73,0.148642711,2
1537.815126,12778479.26,0.14860836,2
1537.815126,12778209.12,0.148574036,2
1537.815126,12777939.3,0.14853974,2
1537.815126,12777669.81,0.14850547,2
1537.815126,12777400.64,0.148471227,2
1537.815126,12777131.8,0.148437012,2
1537.815126,12776863.28,0.148402824,2
1537.815126,12776595.09,0.148368663,2
1537.815126,12776327.22,0.14833453,2
1537.815126,12776059.67,0.148300423,2
1537.815126,12775792.45,0.148266345,2
1537.815126,12775525.56,0.148232293,2
1537.815126,12775258.98,0.148198269,2
1537.815126,12774992.74,0.148164273,2
1537.815126,12774726.81,0.148130304,2
1537.815126,12774461.21,0.148096362,2
1537.815126,12774195.93,0.148062448,2
1537.815126,12773930.98,0.148028562,2
1537.815126,12773666.34,0.147994703,2
1537.815126,12773402.03,0.147960872,2
1537.815126,12773138.04,0.147927069,2
1537.815126,12772874.38,0.147893293,2
1537.815126,12772611.04,0.147859545,2
1537.815126,12772348.01,0.147825825,2
1537.815126,12772085.31,0.147792132,2
1537.815126,12771822.94,0.147758468,2
1537.815126,12771560.88,0.147724831,2
1537.815126,12771299.14,0.147691223,2
1537.815126,12771037.73,0.147657642,2
1537.815126,12770776.64,0.147624089,2
1542.016807,12756702.26,0.152591074,2
1542.016807,12756406.73,0.152555009,2
1542.016807,12756111.54,0.152518969,2
1542.016807,12755816.69,0.152482952,2
1542.016807,12755522.18,0.15244696,2
1542.016807,12755228.01,0.152410991,2
1542.016807,12754934.17,0.152375047,2
1542.016807,12754640.68,0.152339127,2
1542.016807,12754347.52,0.152303231,2
1542.016807,12754054.7,0.15226736,2
1542.016807,12753762.22,0.152231512,2
1542.016807,12753470.08,0.152195689,2
1542.016807,12753178.27,0.152159891,2
1542.016807,12752886.81,0.152124117,2
1542.016807,12752595.68,0.152088367,2
1542.016807,12752304.88,0.152052642,2
1542.016807,12752014.43,0.152016941,2
1542.016807,12751724.31,0.151981265,2
1542.016807,12751434.52,0.151945613,2
1542.016807,12751145.08,0.151909986,2
1542.016807,12750855.97,0.151874384,2
1542.016807,12750567.19,0.151838807,2
1542.016807,12750278.75,0.151803254,2
1542.016807,12749990.65,0.151767726,2
1542.016807,12749702.88,0.151732223,2
1542.016807,12749415.45,0.151696745,2
1542.016807,12749128.35,0.151661292,2
1542.016807,12748841.59,0.151625864,2
1542.016807,12748555.16,0.151590461,2
1542.016807,12748269.07,0.151555083,2
1542.016807,12747983.31,0.15151973,2
1542.016807,12747697.89,0.151484402,2
1542.016807,12747412.8,0.151449099,2
1542.016807,12747128.04,0.151413821,2
1542.016807,12746843.62,0.151378569,2
1542.016807,12746559.53,0.151343342,2
1542.016807,12746275.78,0.15130814,2
1542.016807,12745992.36,0.151272964,2
1542.016807,12745709.27,0.151237813,2
1542.016807,12745426.51,0.151202687,2
1542.016807,12745144.09,0.151167587,2
1542.016807,12744862,0.151132513,2
1542.016807,12744580.25,0.151097464,2
1542.016807,12744298.82,0.15106244,2
1542.016807,12744017.73,0.151027443,2
1542.016807,12743736.97,0.15099247,2
1542.016807,12743456.54,0.150957524,2
1542.016807,12743176.44,0.150922603,2
1542.016807,12742896.67,0.150887708,2
1542.016807,12742617.24,0.150852839,2
1542.016807,12742338.14,0.150817996,2
1542.016807,12742059.36,0.150783178,2
1542.016807,12741780.92,0.150748387,2
1542.016807,12741502.81,0.150713621,2
1542.016807,12741225.03,0.150678882,2
1542.016807,12740947.58,0.150644168,2
1542.016807,12740670.46,0.15060948,2
1542.016807,12740393.67,0.150574819,2
1542.016807,12740117.21,0.150540184,2
1542.016807,12739841.08,0.150505574,2
1542.016807,12739565.27,0.150470991,2
1542.016807,12739289.8,0.150436435,2
1542.016807,12739014.66,0.150401904,2
1542.016807,12738739.84,0.1503674,2
1542.016807,12738465.36,0.150332922,2
1542.016807,12738191.2,0.150298471,2
1542.016807,12737917.37,0.150264046,2
1542.016807,12737643.87,0.150229647,2
1542.016807,12737370.7,0.150195275,2
1542.016807,12737097.85,0.15016093,2
1542.016807,12736825.34,0.15012661,2
1542.016807,12736553.15,0.150092318,2
1542.016807,12736281.28,0.150058052,2
1542.016807,12736009.75,0.150023813,2
1542.016807,12735738.54,0.1499896,2
1542.016807,12735467.66,0.149955415,2
1542.016807,12735197.11,0.149921256,2
1542.016807,12734926.88,0.149887123,2
1542.016807,12734656.98,0.149853018,2
1542.016807,12734387.4,0.149818939,2
1542.016807,12734118.15,0.149784888,2
1542.016807,12733849.23,0.149750863,2
1542.016807,12733580.63,0.149716865,2
1542.016807,12733312.36,0.149682894,2
1542.016807,12733044.41,0.14964895,2
1542.016807,12732776.79,0.149615033,2
1542.016807,12732509.5,0.149581144,2
1542.016807,12732242.53,0.149547281,2
1542.016807,12731975.88,0.149513446,2
1542.016807,12731709.56,0.149479637,2
1542.016807,12731443.56,0.149445856,2
1542.016807,12731177.89,0.149412103,2
1542.016807,12730912.54,0.149378376,2
1542.016807,12730647.51,0.149344677,2
1542.016807,12730382.81,0.149311005,2
1542.016807,12730118.43,0.149277361,2
1542.016807,12729854.38,0.149243744,2
1542.016807,12729590.64,0.149210154,2
1542.016807,12729327.24,0.149176592,2
1542.016807,12729064.15,0.149143057,2
1546.218487,12715415.75,0.15411403,2
1546.218487,12715118.04,0.154078044,2
1546.218487,12714820.67,0.154042081,2
1546.218487,12714523.63,0.154006141,2
1546.218487,12714226.94,0.153970225,2
1546.218487,12713930.6,0.153934332,2
1546.218487,12713634.59,0.153898463,2
1546.218487,12713338.92,0.153862617,2
1546.218487,12713043.59,0.153826795,2
1546.218487,12712748.6,0.153790997,2
1546.218487,12712453.95,0.153755222,2
1546.218487,12712159.64,0.153719471,2
1546.218487,12711865.67,0.153683744,2
1546.218487,12711572.04,0.15364804,2
1546.218487,12711278.75,0.153612361,2
1546.218487,12710985.8,0.153576705,2
1546.218487,12710693.18,0.153541073,2
1546.218487,12710400.91,0.153505465,2
1546.218487,12710108.97,0.153469882,2
1546.218487,12709817.37,0.153434322,2
1546.218487,12709526.11,0.153398787,2
1546.218487,12709235.19,0.153363275,2
1546.218487,12708944.6,0.153327788,2
1546.218487,12708654.35,0.153292325,2
1546.218487,12708364.44,0.153256886,2
1546.218487,12708074.87,0.153221472,2
1546.218487,12707785.63,0.153186082,2
1546.218487,12707496.73,0.153150716,2
1546.218487,12707208.17,0.153115375,2
1546.218487,12706919.94,0.153080058,2
1546.218487,12706632.05,0.153044766,2
1546.218487,12706344.5,0.153009498,2
1546.218487,12706057.28,0.152974255,2
1546.218487,12705770.4,0.152939037,2
1546.218487,12705483.85,0.152903843,2
1546.218487,12705197.64,0.152868674,2
1546.218487,12704911.77,0.15283353,2
1546.218487,12704626.23,0.15279841,2
1546.218487,12704341.02,0.152763316,2
1546.218487,12704056.15,0.152728246,2
1546.218487,12703771.62,0.152693201,2
1546.218487,12703487.41,0.152658181,2
1546.218487,12703203.55,0.152623186,2
1546.218487,12702920.01,0.152588216,2
1546.218487,12702636.82,0.152553271,2
1546.218487,12702353.95,0.152518352,2
1546.218487,12702071.42,0.152483457,2
1546.218487,12701789.22,0.152448588,2
1546.218487,12701507.36,0.152413743,2
1546.218487,12701225.83,0.152378924,2
1546.218487,12700944.63,0.152344131,2
1546.218487,12700663.76,0.152309363,2
1546.218487,12700383.23,0.15227462,2
1546.218487,12700103.03,0.152239902,2
1546.218487,12699823.16,0.15220521,2
1546.218487,12699543.62,0.152170543,2
1546.218487,12699264.42,0.152135902,2
1546.218487,12698985.55,0.152101287,2
1546.218487,12698707.01,0.152066697,2
1546.218487,12698428.8,0.152032133,2
1546.218487,12698150.92,0.151997594,2
1546.218487,12697873.37,0.151963081,2
1546.218487,12697596.16,0.151928594,2
1546.218487,12697319.27,0.151894133,2
1546.218487,12697042.72,0.151859697,2
1546.218487,12696766.49,0.151825288,2
1546.218487,12696490.6,0.151790904,2
1546.218487,12696215.04,0.151756546,2
1546.218487,12695939.8,0.151722214,2
1546.218487,12695664.9,0.151687908,2
1546.218487,12695390.32,0.151653628,2
1546.218487,12695116.08,0.151619374,2
1546.218487,12694842.16,0.151585147,2
1546.218487,12694568.58,0.151550945,2
1546.218487,12694295.32,0.15151677,2
1546.218487,12694022.39,0.151482621,2
1546.218487,12693749.79,0.151448498,2
1546.218487,12693477.52,0.151414401,2
1546.218487,12693205.58,0.151380331,2
