lambda,beta,frac_campo,ion
1936.97479,9668556.016,0.32204826,1
1936.97479,9668795.667,0.322039927,1
1936.97479,9669035.401,0.322031578,1
1936.97479,9669275.22,0.322023214,1
1936.97479,9669515.122,0.322014833,1
1936.97479,9669755.109,0.322006436,1
1936.97479,9669995.179,0.321998024,1
1936.97479,9670235.333,0.321989595,1
1936.97479,9670475.571,0.321981151,1
1936.97479,9670715.893,0.321972691,1
1936.97479,9670956.298,0.321964215,1
1936.97479,9671196.787,0.321955722,1
1936.97479,9671437.36,0.321947214,1
1936.97479,9671678.017,0.32193869,1
1936.97479,9671918.757,0.32193015,1
1936.97479,9672159.581,0.321921594,1
1936.97479,9672400.488,0.321913022,1
1941.176471,9622713.223,0.324662473,1
1941.176471,9622947.019,0.32465496,1
1941.176471,9623180.901,0.324647431,1
1941.176471,9623414.869,0.324639887,1
1941.176471,9623648.923,0.324632328,1
1941.176471,9623883.062,0.324624753,1
1941.176471,9624117.288,0.324617163,1
1941.176471,9624351.599,0.324609557,1
1941.176471,9624585.996,0.324601937,1
1941.176471,9624820.479,0.3245943,1
1941.176471,9625055.048,0.324586648,1
1941.176471,9625289.702,0.324578981,1
1941.176471,9625524.442,0.324571298,1
1941.176471,9625759.267,0.3245636,1
1941.176471,9625994.178,0.324555887,1
1941.176471,9626229.175,0.324548157,1
1941.176471,9626464.258,0.324540413,1
1941.176471,9626699.426,0.324532653,1
1941.176471,9626934.679,0.324524877,1
1941.176471,9627170.018,0.324517086,1
1941.176471,9627405.442,0.324509279,1
1941.176471,9627640.952,0.324501457,1
1941.176471,9627876.548,0.324493619,1
1941.176471,9628112.229,0.324485766,1
1941.176471,9628347.995,0.324477897,1
1941.176471,9628583.847,0.324470013,1
1941.176471,9628819.783,0.324462113,1
1941.176471,9629055.806,0.324454197,1
1941.176471,9629291.913,0.324446266,1
1941.176471,9629528.106,0.324438319,1
1941.176471,9629764.384,0.324430356,1
1941.176471,9630000.748,0.324422378,1
1941.176471,9630237.196,0.324414385,1
1941.176471,9630473.73,0.324406375,1
1941.176471,9630710.349,0.32439835,1
1941.176471,9630947.053,0.324390309,1
1941.176471,9631183.843,0.324382253,1
1941.176471,9631420.717,0.324374181,1
1941.176471,9631657.676,0.324366093,1
1941.176471,9631894.721,0.32435799,1
1941.176471,9632131.85,0.32434987,1
1941.176471,9632369.065,0.324341735,1
1941.176471,9632606.364,0.324333585,1
1941.176471,9632843.749,0.324325418,1
1941.176471,9633081.218,0.324317236,1
1941.176471,9633318.773,0.324309038,1
1941.176471,9633556.412,0.324300824,1
1941.176471,9633794.136,0.324292595,1
1941.176471,9634031.945,0.32428435,1
1941.176471,9634269.839,0.324276089,1
1941.176471,9634507.817,0.324267812,1
1941.176471,9634745.88,0.324259519,1
1941.176471,9634984.029,0.32425121,1
1941.176471,9635222.261,0.324242886,1
1941.176471,9635460.579,0.324234546,1
1941.176471,9635698.981,0.32422619,1
1941.176471,9635937.468,0.324217818,1
1941.176471,9636176.039,0.32420943,1
1941.176471,9636414.695,0.324201026,1
1941.176471,9636653.436,0.324192607,1
1941.176471,9636892.261,0.324184171,1
1941.176471,9637131.171,0.32417572,1
1941.176471,9637370.165,0.324167253,1
1941.176471,9637609.244,0.324158769,1
1941.176471,9637848.407,0.32415027,1
1941.176471,9638087.654,0.324141755,1
1941.176471,9638326.986,0.324133224,1
1941.176471,9638566.403,0.324124677,1
1941.176471,9638805.904,0.324116114,1
1941.176471,9639045.489,0.324107535,1
1941.176471,9639285.158,0.32409894,1
1941.176471,9639524.912,0.324090329,1
1941.176471,9639764.75,0.324081702,1
1941.176471,9640004.672,0.324073059,1
1941.176471,9640244.679,0.3240644,1
1941.176471,9640484.769,0.324055725,1
1941.176471,9640724.944,0.324047034,1
1941.176471,9640965.203,0.324038327,1
1941.176471,9641205.546,0.324029603,1
1941.176471,9641445.973,0.324020864,1
1941.176471,9641686.484,0.324012109,1
1941.176471,9641927.08,0.324003337,1
1941.176471,9642167.759,0.32399455,1
1941.176471,9642408.522,0.323985746,1
1941.176471,9642649.37,0.323976926,1
1941.176471,9642890.301,0.32396809,1
1941.176471,9643131.316,0.323959238,1
1941.176471,9643372.415,0.32395037,1
1941.176471,9643613.598,0.323941486,1
1941.176471,9643854.865,0.323932585,1
1941.176471,9644096.215,0.323923668,1
1941.176471,9644337.65,0.323914736,1
1941.176471,9644579.168,0.323905787,1
1941.176471,9644820.77,0.323896821,1
1941.176471,9645062.455,0.32388784,1
1941.176471,9645304.225,0.323878842,1
1941.176471,9645546.078,0.323869828,1
1941.176471,9645788.014,0.323860798,1
1941.176471,9646030.035,0.323851752,1
1941.176471,9646272.139,0.323842689,1
1945.378151,9596582.68,0.326639999,1
1945.378151,9596817.672,0.326632015,1
1945.378151,9597052.75,0.326624016,1
1945.378151,9597287.915,0.326616001,1
1945.378151,9597523.165,0.32660797,1
1945.378151,9597758.501,0.326599923,1
1945.378151,9597993.923,0.326591861,1
1945.378151,9598229.43,0.326583784,1
1945.378151,9598465.024,0.32657569,1
1945.378151,9598700.703,0.326567581,1
1945.378151,9598936.468,0.326559457,1
1945.378151,9599172.319,0.326551316,1
1945.378151,9599408.255,0.32654316,1
1945.378151,9599644.277,0.326534989,1
1945.378151,9599880.385,0.326526801,1
1945.378151,9600116.578,0.326518598,1
1945.378151,9600352.857,0.326510379,1
1945.378151,9600589.222,0.326502144,1
1945.378151,9600825.672,0.326493894,1
1945.378151,9601062.208,0.326485627,1
1945.378151,9601298.829,0.326477345,1
1945.378151,9601535.535,0.326469048,1
1945.378151,9601772.328,0.326460734,1
1945.378151,9602009.205,0.326452405,1
1945.378151,9602246.168,0.32644406,1
1945.378151,9602483.217,0.326435698,1
1945.378151,9602720.35,0.326427322,1
1945.378151,9602957.569,0.326418929,1
1945.378151,9603194.874,0.32641052,1
1945.378151,9603432.264,0.326402096,1
1945.378151,9603669.739,0.326393656,1
1945.378151,9603907.299,0.3263852,1
1945.378151,9604144.945,0.326376728,1
1945.378151,9604382.675,0.32636824,1
1945.378151,9604620.491,0.326359736,1
1945.378151,9604858.392,0.326351216,1
1945.378151,9605096.379,0.32634268,1
1945.378151,9605334.45,0.326334129,1
1945.378151,9605572.606,0.326325561,1
1945.378151,9605810.848,0.326316978,1
1945.378151,9606049.174,0.326308378,1
1945.378151,9606287.586,0.326299763,1
1945.378151,9606526.083,0.326291131,1
1945.378151,9606764.664,0.326282484,1
1945.378151,9607003.331,0.32627382,1
1945.378151,9607242.082,0.326265141,1
1945.378151,9607480.918,0.326256446,1
1945.378151,9607719.839,0.326247734,1
1945.378151,9607958.845,0.326239007,1
1945.378151,9608197.936,0.326230263,1
1945.378151,9608437.112,0.326221504,1
1945.378151,9608676.372,0.326212728,1
1945.378151,9608915.717,0.326203936,1
1945.378151,9609155.147,0.326195128,1
1945.378151,9609394.662,0.326186305,1
1945.378151,9609634.261,0.326177465,1
1945.378151,9609873.945,0.326168608,1
1945.378151,9610113.714,0.326159736,1
1945.378151,9610353.567,0.326150848,1
1945.378151,9610593.504,0.326141943,1
1945.378151,9610833.527,0.326133023,1
1945.378151,9611073.634,0.326124086,1
1945.378151,9611313.825,0.326115133,1
1945.378151,9611554.101,0.326106164,1
1945.378151,9611794.461,0.326097179,1
1945.378151,9612034.906,0.326088177,1
1945.378151,9612275.435,0.32607916,1
1945.378151,9612516.048,0.326070126,1
1945.378151,9612756.746,0.326061076,1
1945.378151,9612997.528,0.32605201,1
1945.378151,9613238.395,0.326042927,1
1945.378151,9613479.345,0.326033828,1
1945.378151,9613720.38,0.326024713,1
1945.378151,9613961.5,0.326015582,1
1945.378151,9614202.703,0.326006434,1
1945.378151,9614443.991,0.325997271,1
1945.378151,9614685.362,0.32598809,1
1945.378151,9614926.818,0.325978894,1
1945.378151,9615168.358,0.325969681,1
1945.378151,9615409.982,0.325960452,1
1945.378151,9615651.691,0.325951207,1
1945.378151,9615893.483,0.325941945,1
1945.378151,9616135.359,0.325932667,1
1945.378151,9616377.319,0.325923373,1
1945.378151,9616619.363,0.325914062,1
1945.378151,9616861.491,0.325904735,1
1945.378151,9617103.703,0.325895392,1
1945.378151,9617345.999,0.325886032,1
1945.378151,9617588.379,0.325876656,1
1945.378151,9617830.842,0.325867263,1
1945.378151,9618073.39,0.325857854,1
1945.378151,9618316.021,0.325848428,1
1945.378151,9618558.736,0.325838987,1
1945.378151,9618801.534,0.325829528,1
1945.378151,9619044.417,0.325820053,1
1945.378151,9619287.383,0.325810562,1
1945.378151,9619530.432,0.325801055,1
1945.378151,9619773.565,0.32579153,1
1945.378151,9620016.782,0.32578199,1
1945.378151,9620260.083,0.325772433,1
1949.579832,9570567.713,0.328617911,1
1949.579832,9570803.902,0.328609453,1
1949.579832,9571040.177,0.328600978,1
1949.579832,9571276.538,0.328592488,1
1949.579832,9571512.985,0.328583982,1
1949.579832,9571749.518,0.328575459,1
1949.579832,9571986.137,0.328566921,1
1949.579832,9572222.841,0.328558368,1
1949.579832,9572459.632,0.328549798,1
1949.579832,9572696.508,0.328541212,1
1949.579832,9572933.47,0.32853261,1
1949.579832,9573170.518,0.328523993,1
1949.579832,9573407.651,0.328515359,1
1949.579832,9573644.87,0.32850671,1
1949.579832,9573882.175,0.328498044,1
1949.579832,9574119.566,0.328489363,1
1949.579832,9574357.042,0.328480665,1
1949.579832,9574594.604,0.328471952,1
1949.579832,9574832.251,0.328463223,1
1949.579832,9575069.984,0.328454477,1
1949.579832,9575307.802,0.328445716,1
1949.579832,9575545.706,0.328436938,1
1949.579832,9575783.695,0.328428145,1
1949.579832,9576021.77,0.328419335,1
1949.579832,9576259.931,0.32841051,1
1949.579832,9576498.176,0.328401668,1
1949.579832,9576736.507,0.32839281,1
1949.579832,9576974.924,0.328383936,1
1949.579832,9577213.426,0.328375046,1
1949.579832,9577452.013,0.32836614,1
1949.579832,9577690.685,0.328357218,1
1949.579832,9577929.443,0.32834828,1
1949.579832,9578168.286,0.328339325,1
1949.579832,9578407.214,0.328330355,1
1949.579832,9578646.227,0.328321368,1
1949.579832,9578885.326,0.328312365,1
1949.579832,9579124.509,0.328303346,1
1949.579832,9579363.778,0.328294311,1
1949.579832,9579603.132,0.32828526,1
1949.579832,9579842.571,0.328276192,1
1949.579832,9580082.095,0.328267108,1
1949.579832,9580321.704,0.328258008,1
1949.579832,9580561.398,0.328248892,1
1949.579832,9580801.177,0.32823976,1
1949.579832,9581041.041,0.328230611,1
1949.579832,9581280.99,0.328221446,1
1949.579832,9581521.023,0.328212265,1
1949.579832,9581761.142,0.328203067,1
1949.579832,9582001.346,0.328193853,1
1949.579832,9582241.634,0.328184623,1
1949.579832,9582482.007,0.328175377,1
1949.579832,9582722.465,0.328166114,1
1949.579832,9582963.007,0.328156835,1
1949.579832,9583203.635,0.32814754,1
1949.579832,9583444.347,0.328138228,1
1949.579832,9583685.143,0.3281289,1
1949.579832,9583926.025,0.328119556,1
1949.579832,9584166.991,0.328110195,1
1949.579832,9584408.041,0.328100818,1
1949.579832,9584649.176,0.328091425,1
1949.579832,9584890.396,0.328082015,1
1949.579832,9585131.7,0.328072589,1
1949.579832,9585373.089,0.328063146,1
1949.579832,9585614.562,0.328053687,1
1949.579832,9585856.12,0.328044212,1
1949.579832,9586097.762,0.32803472,1
1949.579832,9586339.488,0.328025212,1
1949.579832,9586581.299,0.328015687,1
1949.579832,9586823.194,0.328006146,1
1949.579832,9587065.174,0.327996588,1
1949.579832,9587307.238,0.327987014,1
1949.579832,9587549.386,0.327977423,1
1949.579832,9587791.618,0.327967816,1
1949.579832,9588033.934,0.327958193,1
1949.579832,9588276.335,0.327948553,1
1949.579832,9588518.82,0.327938896,1
1949.579832,9588761.389,0.327929223,1
1949.579832,9589004.042,0.327919533,1
1949.579832,9589246.779,0.327909827,1
1949.579832,9589489.6,0.327900104,1
1949.579832,9589732.506,0.327890365,1
1949.579832,9589975.495,0.327880609,1
1949.579832,9590218.568,0.327870836,1
1949.579832,9590461.726,0.327861047,1
1949.579832,9590704.967,0.327851241,1
1949.579832,9590948.292,0.327841419,1
1949.579832,9591191.701,0.32783158,1
1949.579832,9591435.194,0.327821725,1
1949.579832,9591678.77,0.327811853,1
1949.579832,9591922.431,0.327801964,1
1949.579832,9592166.175,0.327792058,1
1949.579832,9592410.003,0.327782136,1
1949.579832,9592653.915,0.327772197,1
1949.579832,9592897.91,0.327762242,1
1949.579832,9593141.989,0.32775227,1
1949.579832,9593386.152,0.327742281,1
1949.579832,9593630.398,0.327732275,1
1949.579832,9593874.728,0.327722253,1
1949.579832,9594119.142,0.327712214,1
1949.579832,9594363.639,0.327702159,1
1953.781513,9544667.65,0.330596112,1
1953.781513,9544905.037,0.330587175,1
1953.781513,9545142.509,0.330578221,1
1953.781513,9545380.068,0.330569252,1
1953.781513,9545617.712,0.330560266,1
1953.781513,9545855.442,0.330551264,1
1953.781513,9546093.259,0.330542246,1
1953.781513,9546331.161,0.330533212,1
1953.781513,9546569.149,0.330524162,1
1953.781513,9546807.222,0.330515095,1
1953.781513,9547045.382,0.330506012,1
1953.781513,9547283.627,0.330496913,1
1953.781513,9547521.958,0.330487798,1
1953.781513,9547760.375,0.330478667,1
1953.781513,9547998.877,0.33046952,1
1953.781513,9548237.465,0.330460356,1
1953.781513,9548476.139,0.330451176,1
1953.781513,9548714.899,0.33044198,1
1953.781513,9548953.744,0.330432767,1
1953.781513,9549192.674,0.330423539,1
1953.781513,9549431.69,0.330414294,1
1953.781513,9549670.792,0.330405033,1
1953.781513,9549909.979,0.330395755,1
1953.781513,9550149.251,0.330386461,1
1953.781513,9550388.61,0.330377151,1
1953.781513,9550628.053,0.330367825,1
1953.781513,9550867.582,0.330358482,1
1953.781513,9551107.196,0.330349123,1
1953.781513,9551346.896,0.330339748,1
1953.781513,9551586.681,0.330330356,1
1953.781513,9551826.551,0.330320948,1
1953.781513,9552066.506,0.330311523,1
1953.781513,9552306.547,0.330302083,1
1953.781513,9552546.673,0.330292625,1
1953.781513,9552786.884,0.330283152,1
1953.781513,9553027.18,0.330273662,1
1953.781513,9553267.562,0.330264155,1
1953.781513,9553508.028,0.330254632,1
1953.781513,9553748.58,0.330245093,1
1953.781513,9553989.217,0.330235537,1
1953.781513,9554229.939,0.330225965,1
1953.781513,9554470.745,0.330216377,1
1953.781513,9554711.637,0.330206771,1
1953.781513,9554952.614,0.33019715,1
1953.781513,9555193.676,0.330187512,1
1953.781513,9555434.822,0.330177857,1
1953.781513,9555676.054,0.330168186,1
1953.781513,9555917.37,0.330158499,1
1953.781513,9556158.771,0.330148795,1
1953.781513,9556400.258,0.330139074,1
1953.781513,9556641.828,0.330129337,1
1953.781513,9556883.484,0.330119583,1
1953.781513,9557125.224,0.330109813,1
1953.781513,9557367.049,0.330100026,1
1953.781513,9557608.959,0.330090223,1
1953.781513,9557850.954,0.330080403,1
1953.781513,9558093.033,0.330070566,1
1953.781513,9558335.196,0.330060713,1
1953.781513,9558577.445,0.330050843,1
1953.781513,9558819.778,0.330040957,1
1953.781513,9559062.195,0.330031054,1
1953.781513,9559304.697,0.330021134,1
1953.781513,9559547.283,0.330011198,1
1953.781513,9559789.954,0.330001245,1
1953.781513,9560032.709,0.329991275,1
1953.781513,9560275.549,0.329981289,1
1953.781513,9560518.473,0.329971286,1
1953.781513,9560761.481,0.329961266,1
1953.781513,9561004.574,0.32995123,1
1953.781513,9561247.751,0.329941177,1
1953.781513,9561491.012,0.329931107,1
1953.781513,9561734.358,0.329921021,1
1953.781513,9561977.787,0.329910917,1
1953.781513,9562221.301,0.329900797,1
1953.781513,9562464.9,0.329890661,1
1953.781513,9562708.582,0.329880507,1
1953.781513,9562952.348,0.329870337,1
1953.781513,9563196.199,0.32986015,1
1953.781513,9563440.133,0.329849946,1
1953.781513,9563684.152,0.329839726,1
1953.781513,9563928.254,0.329829488,1
1953.781513,9564172.441,0.329819234,1
1953.781513,9564416.711,0.329808963,1
1953.781513,9564661.066,0.329798675,1
1953.781513,9564905.504,0.329788371,1
1953.781513,9565150.026,0.329778049,1
1953.781513,9565394.633,0.329767711,1
1953.781513,9565639.322,0.329757355,1
1953.781513,9565884.096,0.329746983,1
1953.781513,9566128.954,0.329736594,1
1953.781513,9566373.895,0.329726188,1
1953.781513,9566618.92,0.329715766,1
1953.781513,9566864.028,0.329705326,1
1953.781513,9567109.221,0.329694869,1
1953.781513,9567354.497,0.329684396,1
1953.781513,9567599.856,0.329673906,1
1953.781513,9567845.299,0.329663398,1
1953.781513,9568090.826,0.329652874,1
1953.781513,9568336.436,0.329642333,1
1953.781513,9568582.13,0.329631774,1
1957.983193,9518881.826,0.332574506,1
1957.983193,9519120.41,0.332565085,1
1957.983193,9519359.081,0.332555649,1
1957.983193,9519597.837,0.332546196,1
1957.983193,9519836.679,0.332536726,1
1957.983193,9520075.608,0.332527241,1
1957.983193,9520314.622,0.332517739,1
1957.983193,9520553.722,0.33250822,1
1957.983193,9520792.908,0.332498685,1
1957.983193,9521032.179,0.332489134,1
1957.983193,9521271.537,0.332479566,1
1957.983193,9521510.98,0.332469982,1
1957.983193,9521750.509,0.332460381,1
1957.983193,9521990.124,0.332450764,1
1957.983193,9522229.825,0.332441131,1
1957.983193,9522469.611,0.332431481,1
1957.983193,9522709.483,0.332421814,1
1957.983193,9522949.44,0.332412132,1
1957.983193,9523189.483,0.332402432,1
1957.983193,9523429.612,0.332392716,1
1957.983193,9523669.826,0.332382984,1
1957.983193,9523910.126,0.332373235,1
1957.983193,9524150.511,0.332363469,1
1957.983193,9524390.982,0.332353687,1
1957.983193,9524631.538,0.332343889,1
1957.983193,9524872.179,0.332334074,1
1957.983193,9525112.906,0.332324242,1
1957.983193,9525353.719,0.332314394,1
1957.983193,9525594.617,0.332304529,1
1957.983193,9525835.6,0.332294647,1
1957.983193,9526076.668,0.332284749,1
1957.983193,9526317.822,0.332274835,1
1957.983193,9526559.06,0.332264903,1
1957.983193,9526800.385,0.332254955,1
1957.983193,9527041.794,0.332244991,1
1957.983193,9527283.288,0.33223501,1
1957.983193,9527524.868,0.332225012,1
1957.983193,9527766.533,0.332214997,1
1957.983193,9528008.282,0.332204966,1
1957.983193,9528250.117,0.332194918,1
1957.983193,9528492.037,0.332184854,1
1957.983193,9528734.042,0.332174773,1
1957.983193,9528976.132,0.332164675,1
1957.983193,9529218.307,0.33215456,1
1957.983193,9529460.567,0.332144429,1
1957.983193,9529702.911,0.33213428,1
1957.983193,9529945.341,0.332124115,1
1957.983193,9530187.856,0.332113934,1
